ID,MEMBRO,LIVROS,DATALOCACAO,DATAENTREGA,STATUS,MULTA,
69a8cdc3ee735,10987654321,"699dfc2503960,69a104646c396",05/03/2026,12/03/2026,FINALIZADA,2
69b461b0de182,10987654322,69a1060175fe8,13/03/2026,20/03/2026,FINALIZADA,0
69b88dc8b4b93,33221100998,699dfc2503960,16/03/2026,23/03/2026,FINALIZADA,0
69b88ee14ca55,55443322110,"69c1afed1fc0b,699dfc2503960",16/03/2026,23/03/2026,FINALIZADA,0
69b88fe73f424,10987654321,69a104646c396,16/03/2026,23/03/2026,FINALIZADA,0
69b8904c6b480,10987654321,"69a104646c396,69a104646c396",16/03/2026,23/03/2026,FINALIZADA,0
69b890bd7a76e,10987654321,"69a104646c396,69a104646c396,699dfc2503960",16/03/2026,23/03/2026,FINALIZADA,0
69b8962eebf51,33221100998,699dfc2503960,16/03/2026,23/03/2026,FINALIZADA,0
69b89f37ea9a0,10987654321,"699dfc2503960,699dfc2503960",17/03/2026,24/03/2026,FINALIZADA,0
69b89f9f991e8,10987654321,69c1afed1fc0b,17/03/2026,24/03/2026,FINALIZADA,0
69b9a2bf13248,10987654321,699dfc2503960,17/03/2026,24/03/2026,FINALIZADA,0
